42,0
23,0
42,0
42,0
35,0
35,0
58,0
58,0
115,0
115,0
7,0
48,0
144,0
52,0
54,0
0,0
81,0
121,0
23,0
28,0
-5,0
17,0
21,0
-2,0
-59,0
16,0
91,0
56,0
6,0
52,0
146,0
84,0
92,0
56,0
38,0
3,0
26,0
34,0
71,0
-3,0
-3,0
38,0
38,0
39,0
39,0
71,0
76,0
76,0
11,0
28,0
27,0
-3,0
17,0
69,0
75,0
104,0
43,0
77,0
114,0
150,0
52,0
54,0
77,0
71,0
83,0
98,0
82,0
35,0
68,0
48,0
33,0
106,0
115,0
-22,0
28,0
81,0
56,0
54,0
34,0
34,0
48,0
66,0
66,0
16,0
16,0
45,0
48,0
43,0
-74,0
-38,0
68,0
26,0
117,0
139,0
61,0
99,0
69,0
37,0
25,0
53,0
28,0
58,0
115,0
40,0
67,0
87,0
103,0
64,0
20,0
2,0
16,0
65,0
23,0
36,0
-30,0
-34,0
56,0
56,0
66,0
66,0
1,0
1,0
-54,0
-36,0
33,0
99,0
74,0
100,0
83,0
51,0
59,0
-44,0
8,0
-20,0
-22,0
54,0
70,0
39,0
100,0
84,0
48,0
64,0
64,0
53,0
53,0
-137,0
-137,0
-137,0
-137,0
-72,0
-72,0
-72,0
38,0
51,0
105,0
99,0
86,0
177,0
212,0
188,0
156,0
138,0
138,0
102,0
102,0
115,0
115,0
189,0
107,0
97,0
136,0
85,0
71,0
-13,0
115,0
44,0
26,0
3,0
82,0
52,0
99,0
149,0
98,0
107,0
37,0
72,0
60,0
4,0
-7,0
22616,0
107,0
86,0
17,0
-8,0
28,0
60,0
58,0
-8,0
12,0
12,0
73,0
73,0
34,0
34,0
34,0
34,0
128,0
137,0
154,0
164,0
194,0
116,0
65,0
130,0
116,0
102,0
-41,0
97,0
17,0
112,0
-8,0
-1,0
2,0
-93,0
11,0
107,0
69,0
230,0
423,0
565,0
482,0
198,0
86,0
-203,0
-455,0
-483,0
-483,0
-441,0
-445,0
-493,0
-493,0
-493,0
-534,0
-403,0
-314,0
-205,0
-156,0
-13,0
28,0
108,0
128,0
179,0
202,0
213,0
247,0
218,0
130,0
66,0
34,0
55,0
121,0
121,0
89,0
119,0
112,0
16,0
53,0
-25,0
-67,0
-34,0
17,0
35,0
75,0
64,0
64,0
-46,0
-46,0
4,0
4,0
-57,0
-57,0
44,0
71,0
-43,0
-100,0
-36,0
99,0
51,0
52,0
107,0
72,0
85,0
268,0
341,0
535,0
564,0
363,0
113,0
12,0
-194,0
-394,0
-551,0
-452,0
-487,0
-248,0
-109,0
-59,0
76,0
107,0
50,0
140,0
140,0
91,0
91,0
118,0
118,0
81,0
81,0
133,0
144,0
148,0
162,0
171,0
65,0
148,0
218,0
166,0
108,0
72,0
80,0
6,0
12,0
89,0
197,0
113,0
81,0
57,0
130,0
114,0
157,0
80,0
-13,0
-50,0
-19,0
177,0
39,0
43,0
-20,0
230,0
316,0
316,0
306,0
296,0
296,0
301,0
301,0
101,0
-91,0
-50,0
-114,0
-86,0
-49,0
-14,0
-54,0
-2,0
-62,0
77,0
148,0
173,0
395,0
497,0
628,0
533,0
-45,0
-444,0
-666,0
-838,0
-535,0
-130,0
-115,0
-91,0
99,0
211,0
172,0
55,0
123,0
173,0
145,0
145,0
132,0
132,0
132,0
177,0
192,0
70,0
198,0
146,0
244,0
187,0
130,0
123,0
140,0
134,0
124,0
216,0
128,0
21,0
165,0
212,0
199,0
188,0
65,0
97,0
54,0
121,0
-91,0
-7,0
-36,0
8,0
136,0
27,0
-11,0
39,0
-30,0
-147,0
-147,0
-125,0
-125,0
67,0
67,0
-19,0
-46,0
5,0
-30,0
-27,0
-118,0
-10,0
171,0
300,0
181,0
35,0
-26,0
-26,0
-26,0
-26,0
-58,0
-22012,0
55,0
-53,0
41,0
-57,0
-42,0
-106,0
-182,0
-97,0
-257,0
-114,0
-72,0
-147,0
-60,0
-124,0
-133,0
-133,0
-33,0
-33,0
-19,0
-20,0
-20,0
-134,0
-28,0
89,0
89,0
64,0
51,0
154,0
162,0
245,0
119,0
119,0
49,0
56,0
-105,0
-109,0
-72,0
-34,0
-135,0
-17,0
218,0
333,0
384,0
292,0
268,0
214,0
64,0
54,0
-171,0
-268,0
-341,0
-522,0
-537,0
-537,0
-505,0
-505,0
-433,0
-433,0
-406,0
-406,0
-235,0
-136,0
-146,0
-166,0
-26,0
179,0
165,0
122,0
202,0
203,0
210,0
264,0
298,0
209,0
90,0
72,0
314,0
178,0
52,0
52,0
-157,0
-157,0
-198,0
-198,0
-90,0
-90,0
-90,0
246,0
406,0
516,0
359,0
256,0
117,0
-34,0
-34,0
-75,0
-75,0
-9,0
-9,0
-9,0
128,0
84,0
194,0
348,0
246,0
137,0
169,0
194,0
170,0
91,0
57,0
-87,0
71,0
32,0
-23,0
-109,0
-134,0
-67,0
-108,0
-87,0
-147,0
12,0
-5,0
150,0
163,0
212,0
443,0
378,0
387,0
204,0
89,0
150,0
185,0
185,0
145,0
145,0
58,0
58,0
-3,0
-205,0
-156,0
-193,0
-202,0
-39,0
18,0
32,0
-24,0
134,0
193,0
263,0
170,0
137,0
260,0
89,0
84,0
49,0
70,0
6,0
-38,0
-49,0
188,0
290,0
304,0
240,0
57,0
99,0
90,0
-109,0
-102,0
-196,0
-196,0
-278,0
-278,0
-315,0
-315,0
-222,0
-133,0
-1,0
61,0
146,0
70,0
132,0
232,0
386,0
487,0
445,0
386,0
171,0
52,0
-145,0
-294,0
-378,0
57,0
445,0
493,0
324,0
198,0
-36,0
-196,0
-277,0
-376,0
-338,0
-205,0
-108,0
-69,0
-88,0
-57,0
-57,0
-35,0
-35,0
-84,0
-81,0
-81,0
-12,0
44,0
91,0
100,0
36,0
66,0
59,0
108,0
340,0
169,0
189,0
16,0
10,0
-27,0
39,0
123,0
61,0
44,0
-6,0
187,0
713,0
760,0
804,0
581,0
154,0
-10,0
-203,0
-273,0
-259,0
-316,0
-268,0
-268,0
-211,0
-227,0
-227,0
-200,0
-200,0
-71,0
-71,0
-23,0
108,0
184,0
139,0
87,0
-18,0
-5,0
152,0
157,0
-1,0
-197,0
-40,0
-40,0
-58,0
39,0
131,0
81,0
120,0
77,0
7,0
-172,0
-157,0
-220,0
-198,0
48,0
34,0
64,0
-141,0
346,0
346,0
448,0
523,0
608,0
608,0
493,0
326,0
326,0
-104,0
-390,0
-557,0
-634,0
-514,1
-514,0
-382,0
-310,0
-142,0
137,0
212,0
36,0
152,0
106,0
149,0
153,0
212,0
90,0
19,0
16,0
16,0
-53,0
-20,0
-57,0
-107,0
124,0
124,0
193,0
193,0
193,0
193,0
193,0
193,0
156,0
147,0
197,0
211,0
215,0
215,0
66,0
135,0
169,0
202,0
162,0
90,0
16,0
28,0
80,0
-139,0
-123,0
-125,0
-139,0
-134,0
-18,0
177,0
201,0
133,0
299,0
299,0
356,0
169,0
128,0
179,0
145,0
145,0
85,0
-10,0
22616,0
2,0
2,0
25,0
7,0
17,0
64,0
-66,0
-66,0
-66,0
-67,0
-8,0
27,0
69,0
54,0
250,0
394,0
342,0
99,0
40,0
-6,0
-53,0
53,0
5,0
-43,0
-10,0
39,0
58,0
58,0
68,0
65,0
125,0
2,0
2,0
-65,0
-60,0
-60,0
-60,0
53,0
71,0
71,0
71,0
71,0
71,0
71,0
71,0
61,0
44,0
-108,0
154,0
124,0
67,0
76,0
42,0
114,0
65,0
65,0
150,0
51,0
85,0
50,0
22,0
67,0
83,0
-44,0
118,0
193,0
146,0
170,0
11,0
-129,0
-101,0
-124,0
-141,0
-170,0
-108,0
-227,0
-157,0
-157,0
-139,0
-139,0
-75,0
-75,0
-57,0
-44,0
-8,0
235,0
314,0
314,0
295,0
262,0
168,0
119,0
85,0
60,0
43,0
133,0
133,0
80,0
54,0
-69,0
-113,0
-93,0
27,0
27,0
-41,0
42,0
23,0
5,0
7,0
34,0
37,0
37,0
37,0
36,0
54,0
36,0
122,0
67,0
76,0
-73,0
12,0
12,0
-23,0
-23,0
-82,0
-60,0
55,0
160,0
109,0
-83,0
-61,0
-152,0
-70,0
0,0
54,0
17,0
84,0
-13,0
25,0
105,0
88,0
202,0
57,0
-6,0
-35,0
80,0
114,0
580,0
808,0
838,0
838,0
838,0
755,0
493,0
-139,0
-456,0
-566,0
-501,0
-445,0
-445,0
-534,0
-461,0
-353,0
-353,0
-325,0
-325,0
-230,0
86,0
93,0
181,0
219,0
237,0
249,0
123,0
123,0
123,0
72,0
177,0
202,0
216,0
149,0
355,0
250,0
290,0
247,0
230,0
166,0
88,0
99,0
8,0
17,0
13,0
27,0
26,0
26,1
26,0
-50,0
-56,0
-56,0
-33,0
-33,0
3,0
3,0
-130,0
-179,0
-77,0
-62,0
-56,0
2,0
136,0
105,0
35,0
-108,0
-50,0
-123,0
-51,0
-40,0
-29,0
-2,0
-3,0
16,0
-81,0
74,0
113,0
