58,0
58,0
58,0
58,0
58,0
58,0
58,0
58,0
58,0
58,0
58,0
58,0
58,0
58,0
-13,0
-42,0
161,0
39,0
75,0
124,0
156,0
114,0
-9,0
72,0
118,0
-2,0
49,0
376,0
338,0
196,0
58,0
197,0
217,0
43,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
134,0
58,0
80,0
55,0
-173,0
-86,0
92,0
48,0
89,0
8,0
42,0
-42,0
2,0
2,0
2,0
165,0
225,0
289,0
301,0
0,0
-97,0
-97,0
-97,0
-97,0
-97,0
40,0
-1238,0
-1485,0
-1429,0
-1235,0
-978,0
-849,0
-716,0
-119,0
593,0
1159,0
1607,0
1705,0
1597,0
1506,0
1300,0
1193,0
1076,0
929,0
641,0
481,0
374,0
194,0
295,0
460,0
390,0
89,0
-1,0
-139,0
-262,0
-232,0
38,0
-18,0
-67,0
-69,0
-66,0
-129,0
-61,0
-124,0
330,0
193,0
121,0
-71,0
-359,0
-283,0
-332,0
-316,0
-219,0
-4,0
193,0
163,0
162,0
-62,0
2,0
3,0
-66,0
-27,0
-26,0
-66,0
-152,0
-182,0
-39,0
-72,0
-115,0
17,0
27,0
-19,0
-69,0
68,0
8,0
8,0
33,0
33,0
83,0
83,0
42,0
42,0
42,0
-60,0
-135,0
-3,0
115,0
22,0
24,0
-146,0
-83,0
44,0
-57,0
-23,0
66,0
69,0
68,0
42,0
147,0
119,0
153,0
337,0
349,0
197,0
178,0
55,0
-57,0
-150,0
-179,0
-228,0
-93,0
-87,0
-139,0
-148,0
-65,0
-38,0
-67,0
26,0
-7,0
108,0
38,0
224,0
347,0
185,0
139,0
112,0
407,0
480,0
261,0
225,0
75,0
-141,0
-75,0
25,0
-56,0
-13,0
3,0
-70,0
10,0
-5,0
-25,0
130,0
1,0
122,0
72,0
119,0
217,0
198,0
-44,0
297,0
-198,0
-12,0
4,0
7,0
233,0
89,0
123,0
69,0
154,0
-27,0
278,0
-55,0
-62,0
-7,0
-90,0
97,0
262,0
381,0
235,0
170,0
39,0
153,0
-45,0
-24,0
33,0
58,0
8,0
34,0
-37,0
37,0
-59,0
-39,0
-5,0
48,0
40,0
-91,0
-131,0
28,0
-52,0
74,0
-119,0
-52,0
-117,0
-97,0
-116,1
-116,0
-266,0
-210,0
-133,0
-102,0
57,0
201,0
541,0
548,0
661,0
523,0
122,0
-249,0
-387,0
-394,0
-313,0
-84,0
-29,0
41,0
-42,0
-24,0
132,0
64,0
129,0
152,0
83,0
87,0
147,0
162,0
181,0
125,0
122,0
71,0
230,0
337,0
262,0
99,0
84,0
-81,0
-42,0
-298,0
-157,0
-103,0
-17,0
68,0
51,0
134,0
134,0
134,0
134,0
134,0
-25,0
-25,0
-25,0
-25,0
163,0
163,0
120,0
3,0
-70,0
2,0
105,0
97,0
85,0
51,0
90,0
21,0
24,0
33,0
12,0
27,0
27,0
99,0
117,0
-39,0
-66,0
-66,0
-242,0
-242,0
-242,0
-216,0
66,0
66,0
26,0
26,0
26,0
6570,0
6570,0
6570,0
156,0
251,0
251,0
251,0
251,0
251,0
251,0
251,0
251,0
196,0
196,0
196,0
196,0
196,0
196,0
196,0
196,0
121,0
121,0
121,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
356,0
-137,0
-137,0
-137,0
-137,0
-137,0
-137,0
-137,0
48,0
60,0
89,0
89,0
89,0
89,0
89,0
89,0
89,0
89,0
89,0
89,0
89,0
310,0
292,0
-21,0
-21,0
-18,0
-18,0
-18,0
-18,0
-18,0
-18,0
27,0
-101,0
135,0
67,0
-36,0
-36,0
-36,0
-36,0
-36,0
96,0
114,0
43,0
90,0
-24,0
20,0
20,0
50,0
-8,0
-6,0
-49,0
-57,0
70,0
87,0
87,0
87,0
-2,0
72,0
131,0
57,0
57,0
-87,0
38,0
240,0
-92,0
-82,0
-87,0
-87,0
-87,0
-21,0
68,0
109,0
61,0
36,0
88,0
70,0
48,0
27,0
88,0
125,0
183,1
183,0
180,0
263,0
268,0
268,0
268,0
268,0
268,0
202,0
202,0
16,0
-24,0
-70,0
-70,0
-70,0
8,0
8,0
8,0
35,0
9,0
9,0
9,0
20,0
20,0
20,0
20,0
20,0
-77,0
-59,0
-13,0
-13,0
-13,0
-13,0
-13,0
-21846,0
3,0
58,0
58,0
58,0
98,0
54,0
231,0
248,0
361,0
267,0
336,0
336,0
265,0
-290,0
-230,0
-236,0
-162,0
-163,0
-194,0
-229,0
-131,0
-161,0
-148,0
-49,0
91,0
152,0
48,0
-57,0
-150,0
-14,0
162,0
425,0
395,0
425,0
253,0
282,0
252,0
123,0
123,0
123,0
123,0
123,0
54,0
40,0
1,0
314,0
314,0
314,0
314,0
314,0
314,0
314,0
229,0
-142,0
8,0
74,0
43,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
13,0
13,0
13,0
13,0
13,0
13,0
13,0
13,0
13,0
57,0
231,0
242,0
249,0
136,0
54,0
9,0
-43,0
-114,0
-106,0
-177,0
-169,0
-264,0
-210,0
-201,0
-274,0
-465,0
-393,0
133,0
177,0
211,0
359,0
437,0
428,0
380,0
327,0
395,0
164,0
201,0
68,0
83,0
-3,0
51,0
60,0
163,0
213,0
156,0
186,0
230,0
120,0
228,0
183,0
170,0
125,0
132,0
185,0
75,0
33,0
-23,0
-44,0
-110,0
-309,0
-201,0
-236,0
-167,0
-120,0
-55,0
-28,0
82,0
320,0
372,0
445,0
471,0
374,0
385,0
281,0
317,0
266,0
201,0
58,0
213,0
135,0
55,0
7,0
69,0
-23,0
23,0
3,0
97,0
21,0
-6,0
123,0
24,0
34,0
42,0
2,0
35,0
29,0
51,0
100,0
-13,0
26,0
39,0
130,0
42,0
-2,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
-24,0
