-58,0
-58,0
-12,0
-12,0
-12,0
-7,0
16,0
-60,0
-60,0
-60,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-6,0
-49,0
-49,0
21,0
-11,0
-11,0
30840,0
30840,0
30840,0
30840,0
30840,0
61,0
61,0
61,0
61,0
61,0
178,0
134,0
149,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
75,0
75,0
75,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
57,0
102,0
155,0
100,0
100,0
100,0
100,0
103,0
86,0
20,0
-39,0
-24,0
23,0
42,0
42,0
42,0
115,0
115,0
115,0
115,0
115,0
115,0
115,0
115,0
115,0
115,0
115,0
115,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
-9,0
-67,0
32,0
80,0
92,0
92,0
141,0
54,0
153,0
128,0
-23,0
-50,0
-68,0
-17,0
71,0
160,0
152,0
312,0
279,0
22,0
-70,0
-138,0
-167,0
-110,0
-102,0
-145,0
-103,0
97,0
473,0
363,0
232,0
64,0
-27,0
-137,0
-77,0
-78,0
-7,0
17,0
6,0
38,0
6,0
65,0
23,0
71,0
102,0
35,0
39,0
12,0
19,0
6,0
6,0
6,0
57,0
57,0
57,0
74,0
22,0
22,0
22,0
22,0
22,0
22,0
74,0
-39,0
34,0
92,0
50,0
-39,0
38,0
-90,0
105,0
67,0
-42,0
69,0
6,0
48,0
69,0
58,0
36,0
65,0
20,0
3,0
28,0
156,0
10,0
42,0
90,0
70,0
42,0
108,0
75,0
19,0
134,0
163,0
137,0
83,0
51,0
44,0
24,0
-4,0
69,0
-43,0
-27,0
368,0
389,0
316,0
199,0
-14,0
-226,0
-251,0
-230,0
-187,0
-164,0
-77,0
-18,0
129,0
129,0
201,0
617,0
522,0
445,0
330,0
330,0
24,0
-270,0
-314,0
-212,0
-148,0
40,0
-55,0
-6,0
-41,0
-42,0
75,0
116,0
69,0
139,0
96,0
236,0
165,0
52,0
117,0
17,0
10,0
165,0
87,0
96,0
115,0
97,0
101,0
-6,0
113,0
70,0
128,0
-9,0
107,0
84,0
214,0
128,0
123,0
113,0
5,0
18,0
44,0
-17,0
-24,0
-6,0
72,0
-72,0
5,0
44,0
17,0
-5,0
84,0
128,0
5,0
74,0
101,0
8,0
134,0
-1,0
-1,0
36,0
3,0
81,0
323,0
252,0
84,0
39,0
36,0
-53,0
3,0
-57,0
-26,0
7,0
51,0
0,0
-17,0
50,0
44,0
68,0
-43,0
-43,0
-43,0
-43,0
-43,0
-43,0
40,0
52,0
1,0
106,0
64,0
0,0
-60,0
64,0
-13,0
117,0
90,0
130,0
29,0
23,0
25,0
41,0
16,0
108,0
28,0
149,0
92,0
48,0
26,0
-66,0
74,0
123,0
53,0
91,0
40,0
40,0
40,0
40,0
40,0
40,0
83,0
83,0
298,0
417,0
130,0
-72,0
-86,0
-238,0
-238,0
-281,0
-220,0
-156,0
-97,0
68,0
38,0
22,0
18,0
83,0
36,0
1,0
16,0
-6,0
-123,0
-123,0
-123,0
-123,0
-123,0
-190,0
-190,0
-161,0
-161,0
-19,0
-19,0
-19,0
120,0
86,0
181,0
102,0
102,0
-17,0
20,0
20,0
182,0
216,0
385,0
328,0
331,0
137,0
-177,0
-101,0
106,0
-55,0
-21,0
1,0
-93,0
-68,0
-124,0
-91,0
-30,0
-3,0
-37,0
-46,0
108,0
168,0
168,1
168,0
212,0
290,0
75,0
92,0
130,0
-6,0
7,0
22,0
28,0
28,0
28,0
51,0
90,0
90,0
49,0
9050,0
33,0
219,0
21674,0
21674,0
-162,0
-162,0
-10582,0
-74,0
37,0
-53,0
-57,0
-37,0
-36,0
-62,0
-37,0
-90,0
-59,0
-59,0
-59,0
-98,0
-134,0
-134,0
-134,0
-92,0
-13,0
-22,0
30890,0
-87,0
81,0
81,0
88,0
137,0
137,0
137,0
137,0
137,0
137,0
80,0
80,0
11,0
10,0
67,0
67,0
9,0
166,0
100,0
378,0
474,0
363,0
232,0
148,0
-8,0
-82,0
-91,0
-13,0
42,0
44,0
104,0
-17,0
66,0
66,0
66,0
42,0
27,0
141,0
176,0
184,0
150,0
105,0
133,0
102,0
154,0
154,0
195,0
202,0
128,0
36,0
30840,0
30840,0
30840,0
92,0
28,0
27,0
97,0
75,0
84,0
55,0
55,0
55,0
55,0
59,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
156,0
166,0
166,0
97,0
74,0
74,0
74,0
74,0
74,0
113,0
57,0
55,0
17,0
33,0
10,0
-10,0
-10,0
-30,0
7,0
7,0
1,0
65,0
45,0
7,0
-49,0
70,0
84,0
52,0
26,0
26,0
-38,0
-18,0
64,0
80,0
298,0
624,0
535,0
586,0
557,0
170,0
74,0
-161,1
-161,0
-246,0
-407,0
-418,0
-392,0
-355,0
-261,0
-140,0
-75,0
-155,0
-133,0
50,0
20,0
75,0
67,0
113,0
11,0
151,0
197,0
129,0
57,0
97,0
41,0
74,0
-3,0
-26,0
59,0
39,0
28,0
28,0
146,0
-41,0
82,0
50,0
-34,0
60,0
-9,0
86,0
-11,0
71,0
-11,0
70,0
113,0
85,0
53,0
84,0
64,0
81,0
21,0
154,0
5,0
73,0
34,0
48,0
66,0
54,0
-26,0
1,0
-5,0
38,0
37,0
76,0
-29,0
196,0
124,0
21,0
36,0
107,0
82,0
16,0
-52,0
-147,0
89,0
72,0
92,0
-35,0
25,0
65,0
48,0
-3,0
40,0
-34,0
54,0
118,0
113,0
64,0
-20,0
-41,0
-55,0
-65,0
219,0
300,0
209,0
80,0
-91,0
-381,0
-308,0
-387,0
-267,0
21,0
9,0
-11,0
-98,0
19,0
113,0
198,0
129,0
60,0
-82,0
-97,0
-113,0
-3,0
-1,0
25,0
-60,0
108,0
21,0
54,0
51,0
217,0
241,0
218,0
198,0
148,0
148,0
148,0
148,0
148,0
168,0
155,0
192,0
192,0
33,0
33,0
246,0
246,0
285,0
353,0
353,0
353,0
353,0
353,0
257,0
264,0
264,0
264,0
168,0
120,0
27,0
243,0
188,0
104,0
178,0
128,0
25,0
290,0
403,0
533,0
183,0
88,0
113,0
227,0
157,0
93,0
59,0
-6,0
-21,0
-7,0
49,0
41,0
48,0
113,0
64,0
22,0
58,0
161,0
210,0
19,0
12,0
34,0
-29,0
17,0
-37,0
-3,0
43,0
0,0
18,0
18,0
56,0
25,0
-34,0
41,0
83,0
24,0
134,0
150,0
54,0
98,0
9,0
