-18,0
-43,0
-33,0
-68,0
1,0
-1,0
-28,0
-18,0
-3,0
113,0
133,0
180,0
209,0
189,0
48,0
60,0
32,0
11,0
45,0
26,0
19,0
-18,0
18,0
64,0
64,0
56,0
54,0
100,0
100,0
100,0
82,0
67,0
57,0
129,0
138,0
97,0
-14,0
-36,0
-6,0
-5,0
-5,0
100,0
539,0
620,0
368,0
-71,0
-161,0
-134,0
-59,0
69,0
153,0
144,0
119,0
-22,0
-45,0
23,0
115,0
98,0
102,0
-18,0
-158,0
-243,0
-307,0
-466,0
-331,0
-34,0
71,0
160,0
182,0
48,0
-59,0
-56,0
-73,0
-21,0
242,0
363,0
421,0
278,0
88,0
56,0
19,0
69,0
-35,0
-27,0
33,0
117,0
167,0
88,0
212,0
280,0
172,0
27,0
19,0
-49,0
-69,0
-2,0
-145,0
-94,0
-19,0
28,0
147,0
262,1
262,0
299,0
145,0
2,0
-121,0
-186,0
-183,0
-139,0
-75,0
-19,0
-34,0
-125,0
-168,0
-106,0
17,0
114,0
168,0
72,0
135,0
145,0
86,0
102,0
85,0
179,0
164,0
140,0
90,0
167,0
105,0
168,0
168,0
49,0
34,0
-27,0
23,0
57,0
12,0
-62,0
91,0
344,0
492,0
424,0
112,0
-27,0
-17,0
21,0
-13,0
-13,0
-121,0
-93,0
-50,0
2,0
8,0
16,0
24,0
21,0
37,0
33,0
61,0
33,0
84,0
59,0
44,0
65,0
67,0
50,0
49,0
6,0
3,0
35,0
42,0
7,0
60,0
96,0
61,0
51,0
101,0
129,0
73,0
-8,0
55,0
138,0
134,0
48,0
-24,0
-42,0
19,0
3,0
74,0
120,0
44,0
163,0
145,0
48,0
-57,0
123,0
34,0
17,0
-42,0
-21,0
80,0
40,0
24,0
33,0
140,0
82,0
12,0
-50,0
-90,0
-8,0
138,0
161,0
148,0
138,0
122,0
118,0
138,0
152,0
345,0
313,0
213,0
3,0
-179,0
-129,0
39,0
37,0
102,0
35,0
24,0
-37,0
16,0
-37,1
-37,0
-17,0
42,0
19,0
-5,0
85,0
-20,0
-11,0
37,0
5,0
129,0
3,0
34,0
64,0
124,0
160,0
232,0
232,0
112,0
264,0
338,0
356,0
179,0
128,0
128,0
3,0
243,0
295,0
690,0
468,0
443,0
443,0
419,0
400,0
4,0
247,0
247,0
-184,0
-247,0
-172,0
-132,0
-502,0
-782,0
-257,0
-726,0
-339,0
-380,0
-214,0
-467,0
-253,0
-187,0
-113,0
-172,0
314,0
-292,0
199,0
549,0
19,0
693,0
388,0
-34,0
32,0
-87,0
-233,0
105,0
-43,0
157,0
33,0
220,0
138,0
119,0
42,0
-109,0
-76,0
98,0
228,0
-22,0
82,0
192,0
259,0
417,0
347,0
466,0
472,0
44,0
194,0
1,0
-301,0
-273,0
-235,0
-348,0
-71,0
-129,0
-129,0
-129,0
-129,0
-166,0
226,0
164,0
19,0
37,0
80,0
33,0
16,0
41,0
13,0
92,0
140,0
171,0
81,0
52,0
165,0
233,0
122,0
216,0
65,0
1,0
131,0
88,0
88,0
153,0
153,0
153,0
-87,0
112,0
-342,0
85,0
99,0
-57,0
69,0
40,0
-306,0
-258,0
-309,0
123,0
555,0
596,0
293,0
97,0
42,0
340,0
91,0
230,0
289,0
210,0
216,0
27,0
48,0
193,0
13,0
151,0
183,0
166,0
107,0
88,0
173,0
34,0
103,0
103,0
59,0
59,0
59,0
59,0
141,0
-24,0
27,0
64,0
-46,0
144,0
54,0
-13,0
20,0
144,0
50,0
-60,0
86,0
116,0
114,0
58,0
11,0
-23,0
-55,0
118,0
45,0
-69,0
107,0
71,0
-25,0
38,0
-44,0
257,0
106,0
-5,0
0,0
96,0
34,0
50,0
91,0
120,0
52,0
93,0
57,0
-70,0
25,0
33,0
41,0
9,0
-6,0
-118,0
-118,0
-118,0
-118,0
-118,0
-118,0
-118,0
-118,0
-118,0
-33,0
-38,0
64,0
-71,0
58,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
75,0
70,0
50,0
-42,0
97,0
-18,0
19,0
72,0
130,0
67,0
53,0
61,0
133,0
28,0
16,0
229,0
260,0
202,0
426,0
265,0
151,0
-151,0
